,q,s
2018-09-01 00:00:00+01:00,9.26731946214769,0.0
2018-09-02 00:00:00+01:00,9.4103397310267,0.0
2018-09-03 00:00:00+01:00,9.73750686339909,0.0
2018-09-04 00:00:00+01:00,9.74123850579586,0.0
2018-09-05 00:00:00+01:00,10.3862437552479,0.0
2018-09-06 00:00:00+01:00,13.1592934244977,0.0
2018-09-07 00:00:00+01:00,13.6989497547686,0.0
2018-09-08 00:00:00+01:00,12.7625445783483,0.0
2018-09-09 00:00:00+01:00,17.4357046176641,0.0
2018-09-10 00:00:00+01:00,22.255693325366,0.889023177472884
2018-09-11 00:00:00+01:00,38.8917678775101,0.714832254176527
2018-09-12 00:00:00+01:00,57.0054526674517,8.80567561243024
2018-09-13 00:00:00+01:00,61.8337812280529,7.69800134230515
2018-09-14 00:00:00+01:00,57.1162860659497,9.38413667567043
2018-09-15 00:00:00+01:00,49.3815824182843,13.3672279080641
2018-09-16 00:00:00+01:00,45.2030747680314,15.0439431882491
2018-09-17 00:00:00+01:00,41.0625557009356,13.4493525868329
2018-09-18 00:00:00+01:00,37.3577687207781,6.23638309539689
2018-09-19 00:00:00+01:00,37.7477257920948,4.98196915108653
2018-09-20 00:00:00+01:00,35.1122139577611,7.67677832919606
2018-09-21 00:00:00+01:00,41.2266791138221,15.4690796451287
2018-09-22 00:00:00+01:00,49.6545800093225,25.4838726216927
2018-09-23 00:00:00+01:00,38.7012948907215,28.5260713568046
2018-09-24 00:00:00+01:00,22.4847167861329,32.7328799309407
2018-09-25 00:00:00+01:00,22.3128065509642,64.4255875301659
2018-09-26 00:00:00+01:00,31.9399921474401,61.0968144912097
2018-09-27 00:00:00+01:00,31.2755695540419,25.7270666831797
2018-09-28 00:00:00+01:00,21.1361339711448,40.8362201856894
2018-09-29 00:00:00+01:00,20.9203445107282,68.7175886982355
2018-09-30 00:00:00+01:00,21.0846757982519,75.4384834826001
2018-10-01 00:00:00+01:00,14.386902203057,79.6128294015285
2018-10-02 00:00:00+01:00,10.2257542660336,91.4175766673277
2018-10-03 00:00:00+01:00,9.0153644390352,93.6476569793759
2018-10-04 00:00:00+01:00,9.32216060532346,118.9290677686
2018-10-05 00:00:00+01:00,10.1676559739352,139.369146930914
2018-10-06 00:00:00+01:00,9.477569191772,143.634063901712
2018-10-07 00:00:00+01:00,8.33254717128036,149.822616625217
2018-10-08 00:00:00+01:00,9.72966650438076,153.454247528095
2018-10-09 00:00:00+01:00,40.0524058190789,135.112192049462
2018-10-10 00:00:00+01:00,58.6590212935193,110.224665234489
2018-10-11 00:00:00+01:00,52.7620934478362,87.2927680205842
2018-10-12 00:00:00+01:00,51.7580776369868,69.5310851808487
2018-10-13 00:00:00+01:00,65.10619654586,44.9071911747367
2018-10-14 00:00:00+01:00,92.297106788938,24.3625963028507
2018-10-15 00:00:00+01:00,71.1644452326131,24.0145035839999
2018-10-16 00:00:00+01:00,38.6628133901806,23.4291390307001
2018-10-17 00:00:00+01:00,28.5002058697706,24.5489446032259
2018-10-18 00:00:00+01:00,21.0938460058343,26.706970889719
2018-10-19 00:00:00+01:00,13.7237216759585,27.3705344675241
2018-10-20 00:00:00+01:00,12.0113856070179,29.0871429488716
2018-10-21 00:00:00+01:00,29.4405628716578,26.441420027387
2018-10-22 00:00:00+01:00,34.5164948080058,69.0896696329232
2018-10-23 00:00:00+01:00,21.6239578315459,71.0644860735373
2018-10-24 00:00:00+01:00,13.4047324241843,88.708446259706
2018-10-25 00:00:00+01:00,10.090042635706,93.0554347759137
2018-10-26 00:00:00+01:00,8.74660039532019,93.0554347759137
2018-10-27 00:00:00+01:00,7.52826505092153,93.0554347759137
2018-10-28 00:00:00+01:00,6.47971859413972,93.0601920246706
2018-10-29 00:00:00+01:00,5.58503382190873,93.5030369948106
2018-10-30 00:00:00+01:00,4.84115321007932,95.045617761046
2018-10-31 00:00:00+01:00,4.45844467582994,98.1038214262143
2018-11-01 00:00:00+01:00,4.42643892317771,101.879106575413
2018-11-02 00:00:00+01:00,4.34018620432836,103.702250215579
2018-11-03 00:00:00+01:00,4.06040278728775,104.008943020927
2018-11-04 00:00:00+01:00,4.19429973932637,98.4728246382286
2018-11-05 00:00:00+01:00,4.84173664631988,95.0701543035914
2018-11-06 00:00:00+01:00,5.34284296008033,89.6764155050677
2018-11-07 00:00:00+01:00,7.19308798393277,75.9860735710595
2018-11-08 00:00:00+01:00,8.87793571175381,69.3937889884107
2018-11-09 00:00:00+01:00,8.63868081105057,68.4311143245095
2018-11-10 00:00:00+01:00,8.20962942081474,65.2974928093184
2018-11-11 00:00:00+01:00,9.99704257836751,61.9252690863404
2018-11-12 00:00:00+01:00,11.2375869459514,62.5137336228519
2018-11-13 00:00:00+01:00,9.97592922317331,63.1322695316022
2018-11-14 00:00:00+01:00,9.00842148682304,64.7659162688508
2018-11-15 00:00:00+01:00,8.52175009371559,60.8562015638366
2018-11-16 00:00:00+01:00,8.45482991250606,56.5306203615887
2018-11-17 00:00:00+01:00,7.98157698501884,55.0850000203805
2018-11-18 00:00:00+01:00,7.05061648659276,55.0600226802177
2018-11-19 00:00:00+01:00,6.07324070995419,55.0600226802177
2018-11-20 00:00:00+01:00,5.22728416940652,55.0600226802177
2018-11-21 00:00:00+01:00,4.49935687844727,55.071006356436
2018-11-22 00:00:00+01:00,3.87337536708602,55.1035914596648
2018-11-23 00:00:00+01:00,3.33434682344283,55.1035914596648
2018-11-24 00:00:00+01:00,2.85335474930609,55.1035914596648
2018-11-25 00:00:00+01:00,2.02138316946465,55.106081443847
2018-11-26 00:00:00+01:00,1.29714087637106,55.1167641422487
2018-11-27 00:00:00+01:00,0.833355014060628,55.1367692820405
2018-11-28 00:00:00+01:00,0.695126296347936,58.5005773798259
2018-11-29 00:00:00+01:00,0.792847479962317,63.1341937036849
2018-11-30 00:00:00+01:00,1.45225752813894,64.3507205433562
